,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITALIAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campaign,Asset Group,Label,Headline 1,30,Headline 2,30,Headline 3,30,Headline 4,30,Headline 5,30,Headline 6,30,Headline 7,30,Headline 8,30,Headline 9,30,Headline 10,30,Headline 11,30,Headline 12,30,Headline 13,30,Headline 14,30,Headline 15,30,,LH 1,90,LH 2,90,LH 3,90,LH 4,90,LH 5,90,Description 1,90,Description 2,90,Description 3,90,Description 4,90,Description 5,90
,Regali per lui,,Regali di Natale di lusso,25,Regali in pelle Smythson,24,Regali Smythson per lui,23,Oltre 135 anni di artigianato,29,Regali in pelle fatti a mano,28,Spedizione gratuita da 300 €,28,Piccoli regali di lusso,23,Regali eleganti in pelle,24,Regali di Natale Smythson,25,egali di lusso da amare,23,Regali di lusso veloci,22,Smythson of Bond Street™,24,Collezione regali in pelle,26,Regali di Natale perfetti,25,Festeggia con regali Smythson,29,,"Festeggia la stagione con regali in pelle di lusso Smythson, eleganti e curati.",79,Scopri i regali in pelle fatti a mano Smythson – perfetti per Natale e occasioni.,81,La collezione in pelle di lusso Smythson rende ogni momento festivo indimenticabile.,84,Scopri i regali di Natale Smythson – maestria artigianale da amare.,67,Regali di Natale di lusso Smythson – sapientemente creati per chi ami di più.,77,"Regali di Natale Smythson – pelle artigianale, stile senza tempo, lusso senza sforzo.",85,"Scopri i regali di lusso in pelle per lui, perfetti per le festività natalizie.",79,Fai regali senza tempo con la collezione di regali natalizi di Smythson.,72,"Regali in pelle eleganti, creati con maestria e oltre 135 anni di tradizione.",77,Regali selezionati,18
,Regali per lei,,Regali di Natale di lusso,25,Regali in pelle Smythson,24,Regali Smythson per lei,23,Oltre 135 anni di artigianato,29,Regali in pelle fatti a mano,28,Spedizione gratuita da 300 €,28,Piccoli regali di lusso,23,Regali eleganti in pelle,24,Regali di Natale Smythson,25,egali di lusso da amare,23,Regali di lusso veloci,22,Smythson of Bond Street™,24,Collezione regali in pelle,26,Regali di Natale perfetti,25,Festeggia con regali Smythson,29,,"Festeggia la stagione con regali in pelle di lusso Smythson, eleganti e curati.",79,Scopri i regali in pelle fatti a mano Smythson – perfetti per Natale e occasioni.,81,La collezione in pelle di lusso Smythson rende ogni momento festivo indimenticabile.,84,Scopri i regali di Natale Smythson – maestria artigianale da amare.,67,Regali di Natale di lusso Smythson – sapientemente creati per chi ami di più.,77,"Regali di Natale Smythson – pelle artigianale, stile senza tempo, lusso senza sforzo.",85,"Scopri i regali di lusso in pelle per lei, perfetti per le festività natalizie.",79,Fai regali senza tempo con la collezione di regali natalizi di Smythson.,72,"Regali in pelle eleganti, creati con maestria e oltre 135 anni di tradizione.",77,Regali selezionati,18
,Regali per lui o per lei,,Regali di Natale di lusso,25,Regali in pelle Smythson,24,Smythson Doni per Lei e Lui,27,Oltre 135 anni di artigianato,29,Regali in pelle fatti a mano,28,Spedizione gratuita da 300 €,28,Piccoli regali di lusso,23,Regali eleganti in pelle,24,Regali di Natale Smythson,25,egali di lusso da amare,23,Regali di lusso veloci,22,Smythson of Bond Street™,24,Collezione regali in pelle,26,Regali di Natale perfetti,25,Festeggia con regali Smythson,29,,"Festeggia la stagione con regali in pelle di lusso Smythson, eleganti e curati.",79,Scopri i regali in pelle fatti a mano Smythson – perfetti per Natale e occasioni.,81,La collezione in pelle di lusso Smythson rende ogni momento festivo indimenticabile.,84,Scopri i regali di Natale Smythson – maestria artigianale da amare.,67,Regali di Natale di lusso Smythson – sapientemente creati per chi ami di più.,77,"Regali di Natale Smythson – pelle artigianale, stile senza tempo, lusso senza sforzo.",85,"Scopri i regali di lusso in pelle per lui o per lei, perfetti per le festività natalizie.",89,Fai regali senza tempo con la collezione di regali natalizi di Smythson.,72,"Regali in pelle eleganti, creati con maestria e oltre 135 anni di tradizione.",77,Regali selezionati,18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRENCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
campaign,Asset Group,Label,Headline 1,30,Headline 2,30,Headline 3,30,Headline 4,30,Headline 5,30,Headline 6,30,Headline 7,30,Headline 8,30,Headline 9,30,Headline 10,30,Headline 11,30,Headline 12,30,Headline 13,30,Headline 14,30,Headline 15,30,,LH 1,90,LH 2,90,LH 3,90,LH 4,90,LH 5,90,Description 1,90,Description 2,90,Description 3,90,Description 4,90,Description 5,90
,Cadeaux pour lui,,Cadeaux de Noël de luxe,23,Cadeaux en cuir Smythson,24,Cadeaux Smythson pour lui,25,Plus de 135 ans d'artisanat,27,Cadeaux en cuir faits main,26,Livraison gratuite dès 300 €,28,Petits cadeaux de luxe,22,Cadeaux en cuir de luxe,23,Cadeaux de Noël Smythson,24,Cadeaux de luxe à chérir,24,Cadeaux de luxe livrés vite,27,Smythson of Bond Street™,24,Collection cadeaux en cuir,26,Cadeaux de Noël parfaits,24,Célébrez avec Smythson,22,,"Célébrez la saison avec les cadeaux en cuir de luxe Smythson, élégants et raffinés.",83,Découvrez les cadeaux en cuir artisanaux Smythson – parfaits pour Noël et occasions.,84,La collection de maroquinerie de luxe Smythson rend chaque moment festif inoubliable.,85,Découvrez les cadeaux de Noël Smythson – savoir-faire que vos proches chériront.,80,Cadeaux de Noël de luxe Smythson – conçus pour ravir vos proches chéris.,72,"Découvrez les cadeaux de Noël Smythson : cuir artisanal, style intemporel, luxe naturel.",88,"Découvrez des cadeaux en cuir de luxe pour lui, parfaits pour les fêtes de fin d'année.",87,Offrez des cadeaux intemporels avec la collection de cadeaux de Noël Smythson.,78,"Cadeaux en cuir élégants, conçus avec savoir-faire et plus de 135 ans d’héritage.",81,Cadeaux sélectionnés,20
,Cadeaux pour elle,,Cadeaux de Noël de luxe,23,Cadeaux en cuir Smythson,24,Cadeaux Smythson pour elle,26,Plus de 135 ans d'artisanat,27,Cadeaux en cuir faits main,26,Livraison gratuite dès 300 €,28,Petits cadeaux de luxe,22,Cadeaux en cuir de luxe,23,Cadeaux de Noël Smythson,24,Cadeaux de luxe à chérir,24,Cadeaux de luxe livrés vite,27,Smythson of Bond Street™,24,Collection cadeaux en cuir,26,Cadeaux de Noël parfaits,24,Célébrez avec Smythson,22,,"Célébrez la saison avec les cadeaux en cuir de luxe Smythson, élégants et raffinés.",83,Découvrez les cadeaux en cuir artisanaux Smythson – parfaits pour Noël et occasions.,84,La collection de maroquinerie de luxe Smythson rend chaque moment festif inoubliable.,85,Découvrez les cadeaux de Noël Smythson – savoir-faire que vos proches chériront.,80,Cadeaux de Noël de luxe Smythson – conçus pour ravir vos proches chéris.,72,"Découvrez les cadeaux de Noël Smythson : cuir artisanal, style intemporel, luxe naturel.",88,"Découvrez des cadeaux en cuir de luxe pour elle, parfaits pour les fêtes de fin d'année.",88,Offrez des cadeaux intemporels avec la collection de cadeaux de Noël Smythson.,78,"Cadeaux en cuir élégants, conçus avec savoir-faire et plus de 135 ans d’héritage.",81,Cadeaux sélectionnés,20
,Cadeaux pour lui ou elle,,Cadeaux de Noël de luxe,23,Cadeaux en cuir Smythson,24,Cadeaux Smythson Elle & Lui,27,Plus de 135 ans d'artisanat,27,Cadeaux en cuir faits main,26,Livraison gratuite dès 300 €,28,Petits cadeaux de luxe,22,Cadeaux en cuir de luxe,23,Cadeaux de Noël Smythson,24,Cadeaux de luxe à chérir,24,Cadeaux de luxe livrés vite,27,Smythson of Bond Street™,24,Collection cadeaux en cuir,26,Cadeaux de Noël parfaits,24,Célébrez avec Smythson,22,,"Célébrez la saison avec les cadeaux en cuir de luxe Smythson, élégants et raffinés.",83,Découvrez les cadeaux en cuir artisanaux Smythson – parfaits pour Noël et occasions.,84,La collection de maroquinerie de luxe Smythson rend chaque moment festif inoubliable.,85,Découvrez les cadeaux de Noël Smythson – savoir-faire que vos proches chériront.,80,Cadeaux de Noël de luxe Smythson – conçus pour ravir vos proches chéris.,72,"Découvrez les cadeaux de Noël Smythson : cuir artisanal, style intemporel, luxe naturel.",88,"Découvrez des cadeaux en cuir de luxe pour lui ou pour elle, parfaits pour les fêtes de fin d'année.",100,Offrez des cadeaux intemporels avec la collection de cadeaux de Noël Smythson.,78,"Cadeaux en cuir élégants, conçus avec savoir-faire et plus de 135 ans d’héritage.",81,Cadeaux sélectionnés,20
