Search Term,Campaign Name,Campaign Type,Impressions,Clicks,Conversions
life size magnetic tiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,2087,584,17.26
giant magnatiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,1249,268,13.31
giant magna tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,17413,343,13.16
superspace big set,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,336,65,12.80
fort building kit,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,46432,461,12.67
superspace tiles,SUP | US | Search | Brand Superspace 6/2 700 Test Brand Inclusion,SEARCH,257,99,12.44
superspace ideas,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,1429,295,11.63
superspace,SUP | US | Search | Brand Superspace 6/2 700 Test Brand Inclusion,SEARCH,931,144,10.45
super space magnetic tiles,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,632,244,10.01
big magnetic tiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,737,126,9.72
life size magnetic tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,19475,359,9.31
kids fort building kit,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,17634,225,8.94
superspace reviews,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,1027,68,8.81
get superspace,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,772,263,7.78
large magna tiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,1093,177,7.21
life size magnatiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,543,170,7.09
getsuperspace,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,6010,65,6.92
superspace fort,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,4601,62,6.85
life size magna tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,15323,316,6.56
large magnetic tiles for kids,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,228,53,6.18
magnetic fort tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,18057,282,6.10
large magnetic tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,9631,147,5.59
magnatiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,43232,156,5.48
superspace tiles review,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,1205,118,5.46
magnetic fort,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,6447,141,5.43
big magna tiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,670,163,5.33
superspaces,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,155,37,5.14
giant magnatiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,5698,119,5.01
magnetic fort building panels,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,3938,62,5.00
get super space,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,9118,49,5.00
superspace tiles amazon,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,333,66,4.98
get superspace,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,6486,45,4.89
giant magnetic tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,14795,295,4.50
fort tiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,251,59,4.50
superspace fort,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,463,72,4.50
large magna tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,4879,92,4.48
large magnatiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,3511,58,4.09
superspace magnetic tiles review,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,184,22,4.00
superspace discount code,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,1784,15,4.00
getsuperspace,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,9369,51,3.96
get superspace com,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,1359,9,3.96
super space magnetic tiles,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,8319,96,3.96
big magnatiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,1070,29,3.95
magnetic tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,35053,182,3.91
superspace tiles review,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,10512,60,3.77
superspace the big set,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,216,25,3.76
super space tiles,SUP | US | Search | Brand Superspace 6/2 700 Test Brand Inclusion,SEARCH,138,42,3.67
fort magnetic tiles,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,185,45,3.43
fort building kit for kids,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,16684,185,3.36
superspace build ideas,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,287,67,3.35
giant magnetic tiles for forts,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,5796,60,3.32
superspace big set,SUP | US | Shopping Branded 500 15/7 550 6/10,SHOPPING,3721,51,3.18
life size magnatiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,4032,94,3.15
life size magna tiles fort,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,36,13,3.14
space tiles,SUP | US | Search | Brand Inclusion 21/5 550 15/7 incl removed 6/10,SEARCH,168,35,3.13
big magna tiles,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,2771,57,3.09
large magnetic building tiles for kids,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,11,3,3.05
magnetic panel playhouse,SUP | US | Search | Generics 650 4/5 AI Max 3/7 Off 15/7 500 On 6/8 550 6/10,SEARCH,1102,143,3.03
fort for kids,SUP | US | Shopping Brand Excluded 700 9/1 500 15/7 550 6/10,SHOPPING,10591,114,3.02
